datetime,symbol,open,high,low,close,volume
2023-07-24 23:30:00,NASDAQ:META,291.08,292.3,290.66,292.03,307409.0
2023-07-25 00:30:00,NASDAQ:META,292.1,293.58,291.42,292.13,290956.0
2023-07-25 01:30:00,NASDAQ:META,292.15,292.17,289.84,290.43,249295.0
2023-07-25 02:30:00,NASDAQ:META,290.49,291.63,290.11,291.61,181178.0
2023-07-25 20:30:00,NASDAQ:META,294.98,298.31,291.86,292.5,585020.0
2023-07-25 21:30:00,NASDAQ:META,292.44,294.25,291.93,292.88,340332.0
2023-07-25 22:30:00,NASDAQ:META,292.91,294.85,292.87,294.48,309125.0
2023-07-25 23:30:00,NASDAQ:META,294.35,296.34,293.72,295.77,306135.0
2023-07-26 00:30:00,NASDAQ:META,295.82,295.86,294.11,295.03,219923.0
2023-07-26 01:30:00,NASDAQ:META,295.06,296.0,294.46,294.75,180233.0
2023-07-26 02:30:00,NASDAQ:META,294.72,295.11,293.94,294.44,207108.0
2023-07-26 20:30:00,NASDAQ:META,301.06,301.25,296.15,297.62,886320.0
2023-07-26 21:30:00,NASDAQ:META,297.63,297.87,291.9,295.05,668736.0
2023-07-26 22:30:00,NASDAQ:META,295.0,296.7,294.89,295.73,348670.0
2023-07-26 23:30:00,NASDAQ:META,295.7,298.46,295.64,297.26,373595.0
2023-07-27 00:30:00,NASDAQ:META,297.28,299.91,296.62,298.28,434337.0
2023-07-27 01:30:00,NASDAQ:META,298.28,301.77,296.41,298.67,701502.0
2023-07-27 02:30:00,NASDAQ:META,298.67,300.88,297.32,298.77,647176.0
2023-07-27 20:30:00,NASDAQ:META,325.12,325.35,318.41,318.99,2627124.0
2023-07-27 21:30:00,NASDAQ:META,318.94,321.07,317.35,320.06,1244884.0
2023-07-27 22:30:00,NASDAQ:META,320.09,321.05,317.11,317.89,812829.0
2023-07-27 23:30:00,NASDAQ:META,317.87,318.4,313.48,313.8,868077.0
2023-07-28 00:30:00,NASDAQ:META,313.76,316.19,313.38,313.65,804853.0
2023-07-28 01:30:00,NASDAQ:META,313.63,314.93,312.11,313.15,702461.0
2023-07-28 02:30:00,NASDAQ:META,313.13,313.91,309.84,311.77,613420.0
2023-07-28 20:30:00,NASDAQ:META,316.97,322.24,314.26,321.5,1572942.0
2023-07-28 21:30:00,NASDAQ:META,321.58,325.75,321.58,324.53,1308029.0
2023-07-28 22:30:00,NASDAQ:META,324.525,326.2,322.67,324.87,1002655.0
2023-07-28 23:30:00,NASDAQ:META,324.85,324.9,322.18,322.52,545903.0
2023-07-29 00:30:00,NASDAQ:META,322.44,324.3,321.83,324.19,458036.0
2023-07-29 01:30:00,NASDAQ:META,324.17,325.25,323.23,324.17,560077.0
2023-07-29 02:30:00,NASDAQ:META,324.1,325.5,324.09,325.38,406826.0
2023-07-31 20:30:00,NASDAQ:META,323.64,325.65,322.42,322.58,960789.0
2023-07-31 21:30:00,NASDAQ:META,322.57,324.16,321.53,322.57,418628.0
2023-07-31 22:30:00,NASDAQ:META,322.57,322.75,320.79,321.18,371746.0
2023-07-31 23:30:00,NASDAQ:META,321.18,321.36,319.08,319.64,473639.0
2023-08-01 00:30:00,NASDAQ:META,319.635,320.77,319.47,319.65,234274.0
2023-08-01 01:30:00,NASDAQ:META,319.7,320.3,318.68,319.07,312716.0
2023-08-01 02:30:00,NASDAQ:META,319.09,319.5,317.59,318.61,348513.0
2023-08-01 20:30:00,NASDAQ:META,317.535,318.78,314.66,318.07,673632.0
2023-08-01 21:30:00,NASDAQ:META,318.04,322.6,317.97,321.81,835018.0
2023-08-01 22:30:00,NASDAQ:META,321.85,322.8,321.12,322.26,359231.0
2023-08-01 23:30:00,NASDAQ:META,322.26,324.14,321.6,322.76,384848.0
2023-08-02 00:30:00,NASDAQ:META,322.73,322.76,321.02,322.48,257969.0
2023-08-02 01:30:00,NASDAQ:META,322.52,323.31,322.03,323.04,241856.0
2023-08-02 02:30:00,NASDAQ:META,322.99,323.94,322.61,322.71,316987.0
2023-08-02 20:30:00,NASDAQ:META,317.88,318.39,315.31,316.8,625510.0
2023-08-02 21:30:00,NASDAQ:META,316.84,317.16,312.53,312.98,519003.0
2023-08-02 22:30:00,NASDAQ:META,312.96,313.65,310.64,311.79,354784.0
2023-08-02 23:30:00,NASDAQ:META,311.77,314.27,311.67,313.74,240565.0
2023-08-03 00:30:00,NASDAQ:META,313.73,315.55,313.5,315.05,220067.0
2023-08-03 01:30:00,NASDAQ:META,315.05,315.6,312.71,312.78,299758.0
2023-08-03 02:30:00,NASDAQ:META,312.71,314.83,312.7,314.29,239412.0
2023-08-03 20:30:00,NASDAQ:META,310.38,315.94,310.15,311.93,580555.0
2023-08-03 21:30:00,NASDAQ:META,311.98,315.4,311.91,314.83,384087.0
2023-08-03 22:30:00,NASDAQ:META,314.87,315.13,312.94,314.15,219411.0
2023-08-03 23:30:00,NASDAQ:META,314.2,315.85,314.07,314.7,279988.0
2023-08-04 00:30:00,NASDAQ:META,314.78,315.05,313.3,314.25,197557.0
2023-08-04 01:30:00,NASDAQ:META,314.29,314.5,312.43,312.73,241018.0
2023-08-04 02:30:00,NASDAQ:META,312.79,313.97,312.73,313.19,212966.0
2023-08-04 20:30:00,NASDAQ:META,315.09,318.4,312.8,313.65,621996.0
2023-08-04 21:30:00,NASDAQ:META,313.72,314.97,312.79,314.63,287767.0
2023-08-04 22:30:00,NASDAQ:META,314.7,316.01,313.7,315.78,336447.0
2023-08-04 23:30:00,NASDAQ:META,315.82,316.52,313.61,314.12,334388.0
2023-08-05 00:30:00,NASDAQ:META,314.04,314.79,310.57,311.28,293476.0
2023-08-05 01:30:00,NASDAQ:META,311.23,312.37,310.22,311.7,419775.0
2023-08-05 02:30:00,NASDAQ:META,311.75,312.13,310.2,310.78,207133.0
2023-08-07 20:30:00,NASDAQ:META,313.195,316.19,312.14,313.29,504750.0
2023-08-07 21:30:00,NASDAQ:META,313.28,313.87,310.46,311.87,398855.0
2023-08-07 22:30:00,NASDAQ:META,311.85,314.72,311.41,314.42,346378.0
2023-08-07 23:30:00,NASDAQ:META,314.42,315.71,313.58,315.45,265266.0
2023-08-08 00:30:00,NASDAQ:META,315.47,317.05,313.74,313.89,233766.0
2023-08-08 01:30:00,NASDAQ:META,314.0,315.68,313.93,315.51,144016.0
2023-08-08 02:30:00,NASDAQ:META,315.51,317.0,315.39,316.63,173993.0
2023-08-08 20:30:00,NASDAQ:META,314.46,317.85,312.08,313.58,619018.0
2023-08-08 21:30:00,NASDAQ:META,313.52,314.02,310.53,312.11,333439.0
2023-08-08 22:30:00,NASDAQ:META,312.11,312.7,310.11,311.42,310256.0
2023-08-08 23:30:00,NASDAQ:META,311.45,313.09,310.83,312.82,240073.0
2023-08-09 00:30:00,NASDAQ:META,312.8,313.18,311.7,313.1,207378.0
2023-08-09 01:30:00,NASDAQ:META,313.13,314.06,312.07,312.21,209380.0
2023-08-09 02:30:00,NASDAQ:META,312.21,313.19,311.72,312.68,199129.0
2023-08-09 20:30:00,NASDAQ:META,312.82,313.58,307.21,308.52,561174.0
2023-08-09 21:30:00,NASDAQ:META,308.5,309.09,302.85,303.62,475058.0
2023-08-09 22:30:00,NASDAQ:META,303.68,306.92,303.51,306.42,309326.0
2023-08-09 23:30:00,NASDAQ:META,306.31,308.38,305.88,308.01,301220.0
2023-08-10 00:30:00,NASDAQ:META,308.01,309.76,308.01,308.68,243858.0
2023-08-10 01:30:00,NASDAQ:META,308.72,309.1,306.09,306.75,197289.0
2023-08-10 02:30:00,NASDAQ:META,306.77,306.85,304.8,305.26,288739.0
2023-08-10 20:30:00,NASDAQ:META,307.92,312.31,306.7,310.79,602401.0
2023-08-10 21:30:00,NASDAQ:META,310.73,311.27,308.04,309.0,299234.0
2023-08-10 22:30:00,NASDAQ:META,308.92,309.46,306.38,307.36,262978.0
2023-08-10 23:30:00,NASDAQ:META,307.31,308.83,305.5,305.86,217834.0
2023-08-11 00:30:00,NASDAQ:META,305.86,306.35,303.92,306.08,233118.0
2023-08-11 01:30:00,NASDAQ:META,306.13,306.7,305.35,305.71,196825.0
2023-08-11 02:30:00,NASDAQ:META,305.62,306.11,304.93,305.8,197377.0
2023-08-11 20:30:00,NASDAQ:META,302.68,304.74,300.8,304.11,544781.0
2023-08-11 21:30:00,NASDAQ:META,304.16,304.65,301.06,301.09,310284.0
2023-08-11 22:30:00,NASDAQ:META,301.07,303.07,300.35,302.82,376588.0
2023-08-11 23:30:00,NASDAQ:META,302.83,303.25,300.69,302.44,209758.0
2023-08-12 00:30:00,NASDAQ:META,302.5,302.77,300.83,302.3,207195.0
2023-08-12 01:30:00,NASDAQ:META,302.33,303.25,301.69,302.8,227826.0
2023-08-12 02:30:00,NASDAQ:META,302.75,303.28,301.13,301.65,204807.0
2023-08-14 20:30:00,NASDAQ:META,301.035,301.87,298.25,301.02,566387.0
2023-08-14 21:30:00,NASDAQ:META,300.92,304.2,300.63,303.23,351733.0
2023-08-14 22:30:00,NASDAQ:META,303.23,304.59,302.62,303.21,293449.0
2023-08-14 23:30:00,NASDAQ:META,303.14,304.92,302.94,304.35,194034.0
2023-08-15 00:30:00,NASDAQ:META,304.33,304.6,302.86,303.54,131715.0
2023-08-15 01:30:00,NASDAQ:META,303.6,305.19,302.95,305.045,258557.0
2023-08-15 02:30:00,NASDAQ:META,305.02,306.21,304.9,306.19,218871.0
2023-08-15 20:30:00,NASDAQ:META,306.44,307.22,301.58,302.25,394713.0
2023-08-15 21:30:00,NASDAQ:META,302.28,304.15,301.635,303.08,266681.0
2023-08-15 22:30:00,NASDAQ:META,303.05,304.04,302.96,303.78,163641.0
2023-08-15 23:30:00,NASDAQ:META,303.8,303.98,302.84,303.65,140821.0
2023-08-16 00:30:00,NASDAQ:META,303.64,303.67,302.04,302.12,150789.0
2023-08-16 01:30:00,NASDAQ:META,302.18,302.96,300.09,300.13,162063.0
2023-08-16 02:30:00,NASDAQ:META,300.07,302.26,300.03,301.98,241500.0
2023-08-16 20:30:00,NASDAQ:META,300.1,301.07,297.73,299.78,576424.0
2023-08-16 21:30:00,NASDAQ:META,299.7,300.51,298.58,298.81,285459.0
2023-08-16 22:30:00,NASDAQ:META,298.8,298.81,295.75,295.92,405181.0
2023-08-16 23:30:00,NASDAQ:META,295.95,297.54,295.81,297.38,207951.0
2023-08-17 00:30:00,NASDAQ:META,297.34,298.38,295.56,298.17,233278.0
2023-08-17 01:30:00,NASDAQ:META,298.13,298.82,295.42,296.0,285392.0
2023-08-17 02:30:00,NASDAQ:META,296.0,296.04,294.28,294.29,296100.0
2023-08-17 20:30:00,NASDAQ:META,293.03,296.04,291.35,291.5,616980.0
2023-08-17 21:30:00,NASDAQ:META,291.51,293.4,290.43,292.15,429618.0
2023-08-17 22:30:00,NASDAQ:META,292.235,293.6,290.96,293.55,222670.0
2023-08-17 23:30:00,NASDAQ:META,293.57,294.3,292.35,292.86,213537.0
2023-08-18 00:30:00,NASDAQ:META,292.86,292.86,289.52,289.58,414261.0
2023-08-18 01:30:00,NASDAQ:META,289.58,289.61,286.08,287.295,846944.0
2023-08-18 02:30:00,NASDAQ:META,287.32,287.94,284.96,285.07,617941.0
2023-08-18 20:30:00,NASDAQ:META,279.26,279.95,274.37,277.12,1420004.0
2023-08-18 21:30:00,NASDAQ:META,277.09,280.34,277.03,278.02,727749.0
2023-08-18 22:30:00,NASDAQ:META,277.95,281.91,277.61,279.4,512366.0
2023-08-18 23:30:00,NASDAQ:META,279.43,281.21,278.28,279.35,323717.0
2023-08-19 00:30:00,NASDAQ:META,279.38,281.03,278.65,280.58,256182.0
2023-08-19 01:30:00,NASDAQ:META,280.61,283.88,280.44,283.45,457556.0
2023-08-19 02:30:00,NASDAQ:META,283.47,285.69,282.71,283.28,469037.0
2023-08-21 20:30:00,NASDAQ:META,283.23,288.02,281.85,285.38,705665.0
2023-08-21 21:30:00,NASDAQ:META,285.32,286.7,284.91,285.83,280948.0
2023-08-21 22:30:00,NASDAQ:META,285.8,288.58,285.45,288.27,269510.0
2023-08-21 23:30:00,NASDAQ:META,288.27,289.49,287.84,289.09,275229.0
2023-08-22 00:30:00,NASDAQ:META,289.07,290.28,289.0,289.69,239760.0
2023-08-22 01:30:00,NASDAQ:META,289.7,290.48,289.4,289.76,207414.0
2023-08-22 02:30:00,NASDAQ:META,289.7,290.49,289.51,289.88,180055.0
2023-08-22 20:30:00,NASDAQ:META,292.6,292.89,289.4,290.05,543003.0
2023-08-22 21:30:00,NASDAQ:META,290.06,291.6,288.61,289.07,324399.0
2023-08-22 22:30:00,NASDAQ:META,289.05,290.06,287.8,288.56,191175.0
2023-08-22 23:30:00,NASDAQ:META,288.54,289.57,287.95,289.08,138229.0
2023-08-23 00:30:00,NASDAQ:META,289.06,289.25,288.29,288.64,120364.0
2023-08-23 01:30:00,NASDAQ:META,288.65,289.11,287.49,288.06,161855.0
2023-08-23 02:30:00,NASDAQ:META,288.07,288.2,286.75,287.61,129986.0
2023-08-23 20:30:00,NASDAQ:META,288.34,293.8,287.67,293.07,515576.0
2023-08-23 21:30:00,NASDAQ:META,293.09,295.94,292.65,295.39,340469.0
2023-08-23 22:30:00,NASDAQ:META,295.46,297.4,295.06,295.13,345368.0
2023-08-23 23:30:00,NASDAQ:META,295.17,296.14,294.29,296.13,174352.0
2023-08-24 00:30:00,NASDAQ:META,296.14,297.35,294.6,295.26,227304.0
2023-08-24 01:30:00,NASDAQ:META,295.27,296.48,294.6,295.87,173115.0
2023-08-24 02:30:00,NASDAQ:META,295.85,295.9,293.75,294.24,199421.0
2023-08-24 20:30:00,NASDAQ:META,298.85,299.38,292.33,292.48,638018.0
2023-08-24 21:30:00,NASDAQ:META,292.53,293.8,290.03,290.55,342191.0
2023-08-24 22:30:00,NASDAQ:META,290.46,290.78,287.33,290.08,283466.0
2023-08-24 23:30:00,NASDAQ:META,290.1,291.66,289.85,290.28,147837.0
2023-08-25 00:30:00,NASDAQ:META,290.22,291.22,289.36,289.685,129420.0
2023-08-25 01:30:00,NASDAQ:META,289.64,290.13,287.71,287.86,197181.0
2023-08-25 02:30:00,NASDAQ:META,287.86,288.41,286.64,286.71,261130.0
2023-08-25 20:30:00,NASDAQ:META,286.84,288.39,283.02,283.25,743453.0
2023-08-25 21:30:00,NASDAQ:META,283.32,283.84,276.05,278.78,1028318.0
2023-08-25 22:30:00,NASDAQ:META,278.76,280.84,277.55,279.83,444488.0
2023-08-25 23:30:00,NASDAQ:META,279.81,280.27,278.44,279.9,268798.0
2023-08-26 00:30:00,NASDAQ:META,279.86,284.31,278.99,284.31,296529.0
2023-08-26 01:30:00,NASDAQ:META,284.33,286.82,283.42,286.35,445480.0
2023-08-26 02:30:00,NASDAQ:META,286.35,286.42,284.66,285.44,286868.0
2023-08-28 20:30:00,NASDAQ:META,287.65,291.47,286.7,290.3,428681.0
2023-08-28 21:30:00,NASDAQ:META,290.5,290.87,286.47,286.53,278446.0
2023-08-28 22:30:00,NASDAQ:META,286.54,288.1,285.78,287.59,190580.0
2023-08-28 23:30:00,NASDAQ:META,287.5,290.14,287.28,289.64,268192.0
2023-08-29 00:30:00,NASDAQ:META,289.73,289.79,287.45,288.35,254738.0
2023-08-29 01:30:00,NASDAQ:META,288.27,289.8,287.66,288.8,154290.0
2023-08-29 02:30:00,NASDAQ:META,288.8,290.56,288.64,290.3,187981.0
2023-08-29 20:30:00,NASDAQ:META,288.6,290.8,288.19,290.7,694368.0
2023-08-29 21:30:00,NASDAQ:META,291.33,295.29,290.53,295.06,668243.0
2023-08-29 22:30:00,NASDAQ:META,295.1,298.44,295.06,296.91,489899.0
2023-08-29 23:30:00,NASDAQ:META,296.92,297.38,296.06,296.74,203636.0
2023-08-30 00:30:00,NASDAQ:META,296.76,298.76,296.15,298.46,227128.0
2023-08-30 01:30:00,NASDAQ:META,298.49,298.99,297.45,298.91,277476.0
2023-08-30 02:30:00,NASDAQ:META,298.87,299.14,297.53,297.92,225282.0
2023-08-30 20:30:00,NASDAQ:META,297.17,297.56,293.42,294.25,617033.0
2023-08-30 21:30:00,NASDAQ:META,294.32,295.96,294.32,295.17,325992.0
2023-08-30 22:30:00,NASDAQ:META,295.17,297.12,294.76,296.6,223517.0
2023-08-30 23:30:00,NASDAQ:META,296.63,298.28,295.86,296.96,259894.0
2023-08-31 00:30:00,NASDAQ:META,296.97,297.59,294.8,295.9,314852.0
2023-08-31 01:30:00,NASDAQ:META,295.9,297.38,295.15,295.61,302802.0
2023-08-31 02:30:00,NASDAQ:META,295.61,295.82,294.52,295.11,260501.0
2023-08-31 20:30:00,NASDAQ:META,295.8,300.62,295.68,300.2,810679.0
2023-08-31 21:30:00,NASDAQ:META,300.23,301.12,298.8,299.43,410234.0
2023-08-31 22:30:00,NASDAQ:META,299.41,300.12,296.98,297.32,282775.0
2023-08-31 23:30:00,NASDAQ:META,297.27,297.85,295.73,297.77,211844.0
2023-09-01 00:30:00,NASDAQ:META,297.77,298.6,297.11,297.95,142506.0
2023-09-01 01:30:00,NASDAQ:META,297.95,298.19,296.88,297.44,185943.0
2023-09-01 02:30:00,NASDAQ:META,297.45,298.34,295.88,295.89,196007.0
2023-09-01 20:30:00,NASDAQ:META,299.08,301.72,295.6,298.8,687310.0
2023-09-01 21:30:00,NASDAQ:META,298.72,298.72,295.35,296.83,369883.0
2023-09-01 22:30:00,NASDAQ:META,296.83,297.15,294.48,295.52,286939.0
2023-09-01 23:30:00,NASDAQ:META,295.5,297.26,294.95,296.14,231637.0
2023-09-02 00:30:00,NASDAQ:META,296.12,296.71,295.33,295.45,139311.0
2023-09-02 01:30:00,NASDAQ:META,295.41,297.17,295.3,296.945,178925.0
2023-09-02 02:30:00,NASDAQ:META,296.96,297.34,295.72,296.48,163527.0
2023-09-05 20:30:00,NASDAQ:META,297.02,298.96,295.53,298.0,387307.0
2023-09-05 21:30:00,NASDAQ:META,298.0,301.37,296.85,299.69,424997.0
2023-09-05 22:30:00,NASDAQ:META,299.64,299.86,297.55,299.46,235333.0
2023-09-05 23:30:00,NASDAQ:META,299.55,300.71,299.22,300.12,158555.0
2023-09-06 00:30:00,NASDAQ:META,300.11,301.23,299.83,301.1,160865.0
2023-09-06 01:30:00,NASDAQ:META,301.14,301.37,299.53,299.7,199161.0
2023-09-06 02:30:00,NASDAQ:META,299.67,301.12,299.67,300.16,127864.0
2023-09-06 20:30:00,NASDAQ:META,301.6,303.3,296.37,297.33,742781.0
2023-09-06 21:30:00,NASDAQ:META,297.31,299.83,297.25,299.59,218095.0
2023-09-06 22:30:00,NASDAQ:META,299.59,300.8,297.86,297.97,249040.0
2023-09-06 23:30:00,NASDAQ:META,297.93,298.25,295.66,297.63,232986.0
2023-09-07 00:30:00,NASDAQ:META,297.66,298.02,296.43,297.95,162662.0
2023-09-07 01:30:00,NASDAQ:META,297.98,299.1,297.62,298.34,224279.0
2023-09-07 02:30:00,NASDAQ:META,298.33,299.4,298.26,299.22,163410.0
2023-09-07 20:30:00,NASDAQ:META,298.0,304.71,297.12,304.04,891623.0
2023-09-07 21:30:00,NASDAQ:META,303.97,307.03,302.64,303.84,850163.0
2023-09-07 22:30:00,NASDAQ:META,303.89,304.15,292.24,295.29,1571763.0
2023-09-07 23:30:00,NASDAQ:META,295.32,298.86,295.07,298.65,505806.0
2023-09-08 00:30:00,NASDAQ:META,298.62,301.38,298.1,299.52,403728.0
2023-09-08 01:30:00,NASDAQ:META,299.54,300.34,298.67,299.01,276542.0
2023-09-08 02:30:00,NASDAQ:META,299.0,299.5,297.93,298.68,213216.0
2023-09-08 20:30:00,NASDAQ:META,299.32,305.25,299.2,303.72,680818.0
2023-09-08 21:30:00,NASDAQ:META,303.82,304.39,299.84,301.7,367311.0
2023-09-08 22:30:00,NASDAQ:META,301.74,302.29,300.1,300.78,203979.0
2023-09-08 23:30:00,NASDAQ:META,300.64,300.76,298.91,300.12,278326.0
2023-09-09 00:30:00,NASDAQ:META,300.135,300.405,298.3,298.99,200027.0
2023-09-09 01:30:00,NASDAQ:META,298.97,299.22,297.41,298.06,267365.0
2023-09-09 02:30:00,NASDAQ:META,298.06,298.47,296.89,296.89,230116.0
2023-09-11 20:30:00,NASDAQ:META,301.25,306.38,301.21,305.21,830932.0
2023-09-11 21:30:00,NASDAQ:META,305.24,305.4,303.27,305.2,235145.0
2023-09-11 22:30:00,NASDAQ:META,305.165,305.165,301.28,303.9,246050.0
2023-09-11 23:30:00,NASDAQ:META,303.96,305.1,302.96,304.82,184636.0
2023-09-12 00:30:00,NASDAQ:META,304.82,308.96,304.82,307.58,549232.0
2023-09-12 01:30:00,NASDAQ:META,307.53,308.2,306.29,308.05,284929.0
2023-09-12 02:30:00,NASDAQ:META,308.07,309.04,306.81,307.57,269525.0
2023-09-12 20:30:00,NASDAQ:META,306.35,308.6,302.46,303.0,565850.0
2023-09-12 21:30:00,NASDAQ:META,302.96,304.63,301.24,301.79,304660.0
2023-09-12 22:30:00,NASDAQ:META,301.78,303.37,301.76,302.65,157724.0
2023-09-12 23:30:00,NASDAQ:META,302.65,303.56,302.24,303.22,145311.0
2023-09-13 00:30:00,NASDAQ:META,303.24,303.57,301.35,301.77,183303.0
2023-09-13 01:30:00,NASDAQ:META,301.7,302.1,300.23,301.24,225191.0
2023-09-13 02:30:00,NASDAQ:META,301.25,302.34,301.09,301.69,308339.0
2023-09-13 20:30:00,NASDAQ:META,302.07,306.9,301.32,303.49,611731.0
2023-09-13 21:30:00,NASDAQ:META,303.57,306.08,303.41,305.51,251157.0
2023-09-13 22:30:00,NASDAQ:META,305.505,306.26,304.0,306.11,194430.0
2023-09-13 23:30:00,NASDAQ:META,306.15,306.74,304.88,306.02,134632.0
2023-09-14 00:30:00,NASDAQ:META,306.0,307.15,305.21,305.77,162804.0
2023-09-14 01:30:00,NASDAQ:META,305.84,306.06,303.78,304.98,192457.0
2023-09-14 02:30:00,NASDAQ:META,304.98,305.5,303.95,305.04,148158.0
2023-09-14 20:30:00,NASDAQ:META,306.5,308.6,305.07,307.15,525743.0
2023-09-14 21:30:00,NASDAQ:META,307.17,311.32,307.14,310.58,670145.0
2023-09-14 22:30:00,NASDAQ:META,310.56,311.42,309.16,309.35,327763.0
2023-09-14 23:30:00,NASDAQ:META,309.37,310.74,309.08,310.18,162667.0
2023-09-15 00:30:00,NASDAQ:META,310.24,311.48,310.11,310.2,226305.0
2023-09-15 01:30:00,NASDAQ:META,310.13,312.87,309.85,311.29,404960.0
2023-09-15 02:30:00,NASDAQ:META,311.3,312.05,310.77,311.74,329390.0
2023-09-15 20:30:00,NASDAQ:META,311.41,312.0,304.78,305.87,712230.0
2023-09-15 21:30:00,NASDAQ:META,305.88,306.25,302.99,303.67,454112.0
2023-09-15 22:30:00,NASDAQ:META,303.63,304.97,303.33,303.85,312888.0
2023-09-15 23:30:00,NASDAQ:META,303.83,304.95,301.15,301.16,323635.0
2023-09-16 00:30:00,NASDAQ:META,301.25,301.67,299.86,300.4,364979.0
2023-09-16 01:30:00,NASDAQ:META,300.42,301.3,299.75,300.09,302508.0
2023-09-16 02:30:00,NASDAQ:META,300.1,300.68,298.65,300.36,516153.0
2023-09-18 20:30:00,NASDAQ:META,298.24,302.65,297.8,301.7,379069.0
2023-09-18 21:30:00,NASDAQ:META,301.71,302.93,300.2,302.71,224598.0
2023-09-18 22:30:00,NASDAQ:META,302.7,303.61,301.81,302.33,199693.0
2023-09-18 23:30:00,NASDAQ:META,302.38,302.73,300.93,301.88,132318.0
2023-09-19 00:30:00,NASDAQ:META,301.95,302.73,301.75,302.43,104658.0
2023-09-19 01:30:00,NASDAQ:META,302.42,302.65,300.07,301.56,165485.0
2023-09-19 02:30:00,NASDAQ:META,301.56,302.76,301.0,302.53,162685.0
2023-09-19 20:30:00,NASDAQ:META,302.275,304.45,301.43,302.96,518977.0
2023-09-19 21:30:00,NASDAQ:META,302.91,303.02,299.83,301.24,335692.0
2023-09-19 22:30:00,NASDAQ:META,301.13,301.92,300.15,301.3,187500.0
2023-09-19 23:30:00,NASDAQ:META,301.28,304.3,300.87,303.66,208437.0
2023-09-20 00:30:00,NASDAQ:META,303.72,305.81,303.72,304.92,282786.0
2023-09-20 01:30:00,NASDAQ:META,304.95,306.13,303.36,304.49,221578.0
2023-09-20 02:30:00,NASDAQ:META,304.49,305.5,304.15,305.08,206898.0
2023-09-20 20:30:00,NASDAQ:META,304.84,308.06,304.15,306.0,655291.0
2023-09-20 21:30:00,NASDAQ:META,306.02,306.78,303.76,304.1,261940.0
2023-09-20 22:30:00,NASDAQ:META,304.09,305.75,303.67,305.1,149496.0
2023-09-20 23:30:00,NASDAQ:META,305.05,305.39,304.04,304.04,128245.0
2023-09-21 00:30:00,NASDAQ:META,304.06,305.05,301.77,304.14,300454.0
2023-09-21 01:30:00,NASDAQ:META,304.17,305.78,299.73,301.08,385105.0
2023-09-21 02:30:00,NASDAQ:META,301.09,301.17,299.43,299.63,320325.0
2023-09-21 20:30:00,NASDAQ:META,295.4,298.3,293.26,293.92,695515.0
2023-09-21 21:30:00,NASDAQ:META,293.89,297.43,293.29,295.55,314042.0
2023-09-21 22:30:00,NASDAQ:META,295.59,297.68,295.01,297.4,231639.0
2023-09-21 23:30:00,NASDAQ:META,297.42,299.15,296.95,297.77,300343.0
2023-09-22 00:30:00,NASDAQ:META,297.81,300.26,297.71,297.82,332393.0
2023-09-22 01:30:00,NASDAQ:META,297.85,298.835,296.3,296.76,267978.0
2023-09-22 02:30:00,NASDAQ:META,296.74,297.43,295.59,295.71,277655.0
2023-09-22 20:30:00,NASDAQ:META,299.29,304.51,298.3,303.62,1066884.0
2023-09-22 21:30:00,NASDAQ:META,303.63,305.37,302.96,303.52,527206.0
2023-09-22 22:30:00,NASDAQ:META,303.54,303.54,300.83,302.42,388012.0
2023-09-22 23:30:00,NASDAQ:META,302.43,302.83,299.88,300.17,290544.0
2023-09-23 00:30:00,NASDAQ:META,300.11,301.22,299.43,300.28,417569.0
2023-09-23 01:30:00,NASDAQ:META,300.27,302.52,299.84,301.92,363811.0
2023-09-23 02:30:00,NASDAQ:META,301.9,302.16,299.0,299.04,308989.0
2023-09-25 20:30:00,NASDAQ:META,295.6,299.5,293.72,297.58,653517.0
2023-09-25 21:30:00,NASDAQ:META,297.57,299.75,296.59,299.35,390559.0
2023-09-25 22:30:00,NASDAQ:META,299.42,300.21,297.57,298.24,230559.0
2023-09-25 23:30:00,NASDAQ:META,298.3,299.28,296.56,298.66,227087.0
2023-09-26 00:30:00,NASDAQ:META,298.69,299.68,298.09,299.46,251660.0
2023-09-26 01:30:00,NASDAQ:META,299.33,300.35,298.52,299.95,284923.0
2023-09-26 02:30:00,NASDAQ:META,299.89,300.95,299.57,300.86,175584.0
2023-09-26 20:30:00,NASDAQ:META,297.66,298.83,296.03,297.66,642789.0
2023-09-26 21:30:00,NASDAQ:META,297.66,300.3,297.44,298.33,426043.0
2023-09-26 22:30:00,NASDAQ:META,298.28,299.79,297.87,299.44,253272.0
2023-09-26 23:30:00,NASDAQ:META,299.43,299.53,297.72,297.83,246729.0
2023-09-27 00:30:00,NASDAQ:META,297.84,299.2,297.28,298.23,298303.0
2023-09-27 01:30:00,NASDAQ:META,298.21,299.61,297.77,299.5,315289.0
2023-09-27 02:30:00,NASDAQ:META,299.54,299.86,298.68,299.08,300442.0
2023-09-27 20:30:00,NASDAQ:META,300.4,301.28,298.19,300.22,638428.0
2023-09-27 21:30:00,NASDAQ:META,300.17,300.83,299.05,300.6,395327.0
2023-09-27 22:30:00,NASDAQ:META,300.61,300.65,298.94,299.96,291494.0
2023-09-27 23:30:00,NASDAQ:META,299.89,300.51,296.55,296.6,432031.0
2023-09-28 00:30:00,NASDAQ:META,296.54,297.35,286.79,293.0,1698989.0
